ID,HashTags,TweetText,mentions_other,mentions_limited_types,URLs,User
4450,"DetectivePikachu, Pokemon","A reminder of what could have been, if Danny DeVito (@DannyDeVito) was cast as #DetectivePikachu 

#Pokemon #PikaPika #Pikachu ",Danny DeVito;,Danny DeVito;,https://twitter.com/i/web/status/1126941257161375745,Pop_Cult_Pod
4451,PikaPika,"It’s #PikaPika day! I’m ready, are you?

Help I'm being chased by this ugly creature and it wants my dick!",;,;,,a_shitty_bg_boi
4452,"DetectivePikachu, PikaPika","Don't let the cuteness fool you—this is no ordinary Pikachu!

Which #DetectivePikachu are you today, Trainers? #PikaPika ",Pikachu;;,Pikachu;;,,NewAvengerBDH
4453,DetectivePikachu,"Congratulations to The @Pokemon Company on the release of #DetectivePikachu today! Everyone at LRG grew up with Pokemon, so we had a ton of fun seeing the movie as a team. #PikaPika ",";LRG,Pokemon;",";LRG,Pokemon;",,MillerWireless
4454,,"I finally after 2 years of being lazy, evolved my bulbasaur to ivysaur to Venasaur thanks to the detective Pikachu event... #PokemonGO  #PikaPika ","bulbasaur,ivysaur,Venasaur,detective Pikachu","bulbasaur,ivysaur,Venasaur,detective Pikachu",https://twitter.com/i/web/status/1126941270121832449,EzraCG91
4455,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu,Detective Pikachu,,richy_nepp
4456,,but i’m actually not,,,,gortysproject_
4457,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,AnnaDaBear
4458,,"Hope you all have a fantastic time at Detective Pikachu this weekend. I’ll be seeing it tonight in its entirety for the first time. And after enough time has passed for spoilers, I’ll spill the scenes I worked on! #PikaPika ⚡️☕️ ",Detective Pikachu;;,Detective Pikachu;;,,AurumTalion
4459,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu,Detective Pikachu,,_michelledeng_
4460,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu,Detective Pikachu,,CourageOtter
4461,Lucystevens,wbpictures: RT kathrynnewton: Today in theaters everywhere DetPikachuMovie is out!!! Now meet #Lucystevens and PSYDUCK 😍#pikapika,DetPikachuMovie;PSYDUCK,DetPikachuMovie;PSYDUCK,https://twitter.com/i/web/status/1126941315898466310,foodnetwork15_
4462,PikaPika,"It’s #PikaPika day! I’m ready, are you? I'm actually so pumped for this movie ",,,,boyish_larzipan
4463,"PikaPika, DetectivePikachuMovie","wbpictures: RT davoolson: #PikaPika #DetectivePikachuMovie

DetPikachuMovie 
The Detective Pikachu movie was amazing!
GO SEE IT IN THEATRES NOW!  ",;DetPikachuMovie;Detective Pikachu;,;DetPikachuMovie;Detective Pikachu;,https://twitter.com/i/web/status/1126941321694937088,foodnetwork15_
4464,"BTChallenge, Bitcoins, DetectivePikachu, Pikachu, PikaPika","#BTChallenge 
Find the KEY and WIN the TREASURE in #Bitcoins! 
-3 DAYS!

#DetectivePikachu #Pikachu #PikaPika ",,,,markbon34061464
4465,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,WannabeWarlock
4466,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,NintendoCountry
4467,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,TriforceShadows
4468,PikaPika,"wbpictures: RT Grand_Theatres: If you're seeing Detective Pikachu this weekend, reply back with a #PikaPika.  ",Detective Pikachu,Detective Pikachu,https://twitter.com/i/web/status/1126941327751561216,foodnetwork15_
4469,DetectivePikachu,#DetectivePikachu hits theatres TODAY 🎉 Reply to this tweet with a Pikachu GIF of your current feels and find tickets here if you don’t want to miss out 😉 #PikaPika,Pikachu GIF,Pikachu GIF,,OpPowerUp
4470,"DetectivePikachu, PikaPika, PokemonDetectivePikachu",wbpictures: RT raven_vs: Look at this filter!!! #DetectivePikachu #PikaPika #PokemonDetectivePikachu 🔥🖤💛⚡️,,,https://twitter.com/i/web/status/1126941331148955648,foodnetwork15_
4471,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,LinkerGeek
4472,"abhcosmetics, mehronmakeup, nyxcosmetics, pokemon",wbpictures: RT sum_makeup: Detective Pikachu DetPikachuMovie #abhcosmetics #mehronmakeup #nyxcosmetics #pokemon #PikaPika,Detective Pikachu,Detective Pikachu,https://twitter.com/i/web/status/1126941333170675712,foodnetwork15_
4473,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,Kitsune__Zakuro
4474,"PikaPika, DetectivePikachu","#PikaPika
The first Pokémon you see is your starter.
🔍
🔎
#DetectivePikachu ",Pokémon,Pokémon,,DetPikachuMovie
4475,"PikaPika, DetectivePikachu",Calling all Pokémon trainers! How do you say #PikaPika? Catch 'em all this weekend when you see #DetectivePikachu at Showcase:,Pokémon;;,Pokémon;;,,OpPowerUp
4476,"PikaPika, DetectivePikachu",Oh my goodness #PikaPika #DetectivePikachu could he be any cuter?,,,,QueenCatia
4477,,wbpictures: RT RitaOra: The @DetPikachuMovie is out NOW! Heres a preview of my character Dr Laurent. 👩🏼‍🔬So proud of all the cast and crew thank you to the amazing Rob Letterman for letting kygomusic and I create for this film and letting me be a part of th…,Dr Laurent;Rob Letterman;,Dr Laurent;Rob Letterman;,https://twitter.com/i/web/status/1126941345552138241,foodnetwork15_
4478,PikaPika,"@linlinluver An entire day celebrating ME? It’s all too much!
…
I lied, it’s perfect. Say #PikaPika, partner!",;;;,;;;,,linlinluver
4479,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,SussmannKevin
4480,PikaPika,@Twitter Mystery Solved. #PikaPika,,,,ARTPOPMonster
4481,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,HannahGemmaG
4482,"fanart, ink, sketch","@VancityReynolds @standup4justice @kathrynnewton This #fanart #ink #sketch is dedicated to all the cast and crew who poured their hearts into delivering #DetectivePikachuMovie! I give the #movie 7/10 for the superb acting, seamless pacing and powerful atmosphere! #PikaPika ",;,;,,nerdyflow
4483,,"In need of a house quote? We’ve got a few we’d like to suggest! Check out the video below and remember to save 6% with Ebuyhouse 

#DetectivePikachu #DearMeTenYearsAgo #PikaPika #FridayFeeling #FridayThoughts #FridayMotivation",;;ebuyhouse,;;ebuyhouse,,ripmanthito24
4484,DetectivePikachu,"Congratulations to The @Pokemon Company on the release of #DetectivePikachu today! Everyone at LRG grew up with Pokemon, so we had a ton of fun seeing the movie as a team. #PikaPika ",";LRG,Pokemon;",";LRG,Pokemon;",,pablitox777
4485,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,linlinluver
4486,,"In need of a house quote? We’ve got a few we’d like to suggest! Check out the video below and remember to save 6% with Ebuyhouse 

#DetectivePikachu #DearMeTenYearsAgo #PikaPika #FridayFeeling #FridayThoughts #FridayMotivation",;;ebuyhouse,;;ebuyhouse,,KeizaQurratala2
4487,,The @DetPikachuMovie is out NOW! Heres a preview of my character Dr Laurent. 👩🏼‍🔬So proud of all the cast and crew thank you to the amazing Rob Letterman for letting @kygomusic and I create for this film and letting me be a part of the amazing @pokemon world with you! #pikapika 💛⚡️,Dr Laurent;Rob Letterman;,Dr Laurent;Rob Letterman;,,OpPowerUp
4488,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu,Detective Pikachu,,Cat5enpai
4489,PikaPika,"Pokemon: LimitedRunGames So many Trainers! 🍿🔎⚡️

We’re happy to see you enjoyed the movie, LimitedRunGames! #PikaPika",Pokemon;;,Pokemon;;,,Pokemon55319088
4490,"FunAtWork, Work4Flix, PikaPika, DetectivePikachu","Look who our team members caught, not one but two Wild Pikachu! #FunAtWork #Work4Flix #PikaPika #DetectivePikachu #WildPikachu #Pokemon #GottaCatchEmAll #PokemonGo #Movies #GreatPlaceToWork ",Wild Pikachu;,Wild Pikachu;,https://twitter.com/i/web/status/1126941367681409024,Work4Flix
4491,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,mummiachu
4492,"PikaPika, DetectivePikachuMovie","Now bring me Thanos!!!

#PikaPika
#DetectivePikachuMovie ",Thanos;;,Thanos;;,,AirCommunist
4493,DetectivePikachu,Head to your nearest 7 Eleven to grab our #DetectivePikachu merchandise and go see Pokémon Detective Pikachu in theaters today.  #PikaPika #7Eleven,"7 Eleven,Pokémon Detective Pikachu","7 Eleven,Pokémon Detective Pikachu",,1upboi
4494,PikaPika,"@LimitedRunGames So many Trainers! 🍿🔎⚡️

We’re happy to see you enjoyed the movie, @LimitedRunGames! #PikaPika",;;,;;,,pablitox777
4495,PikaPika,"@smith_nong Your partner can’t speak, so you’ve gotta do it for him. Say #PikaPika before Mr. Mime exits this tweet.",;Mr. Mime,;Mr. Mime,,smith_nong
4496,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu,Detective Pikachu,,mashikyubinrue
4497,PikaPika,"Worth the watch. All the nostalgia. 
#PikaPika",;;,;;,,LtVic
4498,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,NenisGothika
4499,"PikaPika, DetectivePikachu","#PikaPika
The first Pokémon you see is your starter.
🔍
🔎
#DetectivePikachu ",Pokémon,Pokémon,,NomadDeejay
4500,"PikaPika, DetectivePikachu","Y'ALL, today happens to be PIKA PIKA Day! How do you say #PikaPika? #DetectivePikachu @DetPikachuMovie ",PIKA PIKA DAY;;,PIKA PIKA DAY;;,,OpPowerUp
4501,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,quiverw1ngquack
4502,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,HappyScout3
4503,DetectivePikachu,Head to your nearest 7 Eleven to grab our #DetectivePikachu merchandise and go see Pokémon Detective Pikachu in theaters today.  #PikaPika #7Eleven,"7 Eleven,Pokémon Detective Pikachu","7 Eleven,Pokémon Detective Pikachu",,OpPowerUp
4504,PikaPika,"It’s #PikaPika day! I’m ready, are you? Retard",,,,Tyler9184
4505,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,PenaGelada
4506,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,Absol27_
4507,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,sharkwolf33
4508,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,5soscalpallover
4509,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,agetro01616016
4510,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,Aranel76
4511,"PikaPika, DetectivePikachu","#PikaPika
The first Pokémon you see is your starter.
🔍
🔎
#DetectivePikachu ",Pokémon,Pokémon,,dlandofdreams25
4512,,"In need of a house quote? We’ve got a few we’d like to suggest! Check out the video below and remember to save 6% with Ebuyhouse 

#DetectivePikachu #DearMeTenYearsAgo #PikaPika #FridayFeeling #FridayThoughts #FridayMotivation",;;ebuyhouse,;;ebuyhouse,,ReadBitchRead
4513,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,flowercrawl
4514,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu,Detective Pikachu,,EroXander
4515,PikaPika,"It’s #PikaPika day! I’m ready, are you? 

I'm definitely going to see it this weekend 😁

Fun fact: Pika or Píka means vagina in Icelandic 😂 when the Pokémon craze was in Iceland, there weren't many parents fond of Pikachu 😂 ",";;Pika,Píka,vagina,Icelandic,Pokémon,Iceland,Pikachu",";;Pika,Píka,vagina,Icelandic,Pokémon,Iceland,Pikachu",,ZoeSumra
4516,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu,Detective Pikachu,,JovenTweet
4517,,The @DetPikachuMovie is out NOW! Heres a preview of my character Dr Laurent. 👩🏼‍🔬So proud of all the cast and crew thank you to the amazing Rob Letterman for letting @kygomusic and I create for this film and letting me be a part of the amazing @pokemon world with you! #pikapika 💛⚡️,Dr Laurent;Rob Letterman;,Dr Laurent;Rob Letterman;,,13Hiday
4518,,Here comes Charmander,Charmander,Charmander,,TheKnappen
4519,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,KaolychanSSB
4520,PikaPika,"It’s #PikaPika day! I’m ready, are you? Its the day the movie comes out!",;;,;;,,LumanareMaxima
4521,"PikaPika, DetectivePikachu","#PikaPika
The first Pokémon you see is your starter.
🔍
🔎
#DetectivePikachu ",Pokémon,Pokémon,,WaddlesAlter
4522,,Charizard,,,,Peanut_Crunch
4523,DetectivePikachu,Head to your nearest 7 Eleven to grab our #DetectivePikachu merchandise and go see Pokémon Detective Pikachu in theaters today.  #PikaPika #7Eleven,"7 Eleven,Pokémon Detective Pikachu","7 Eleven,Pokémon Detective Pikachu",,Minnow1233
4524,freecodefriday,for #freecodefriday  we're gonna mix it up a little bit! RT this and we'll pick 10 people to win 500 Nutaku Gold each! #PikaPika,;500 Nutaku Gold;,;;,,RMatias_05
4525,PikaPika,"@Theconfused1 An entire day celebrating ME? It’s all too much!
…
I lied, it’s perfect. Say #PikaPika, partner!",;;;,;;;,,Theconfused1
4526,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu,Detective Pikachu,,riannagschwartz
4527,,"In need of a house quote? We’ve got a few we’d like to suggest! Check out the video below and remember to save 6% with Ebuyhouse 

#DetectivePikachu #DearMeTenYearsAgo #PikaPika #FridayFeeling #FridayThoughts #FridayMotivation",;;ebuyhouse,;;ebuyhouse,,torciodan64
4528,,"In need of a house quote? We’ve got a few we’d like to suggest! Check out the video below and remember to save 6% with ebuyhouse 

#DetectivePikachu #DearMeTenYearsAgo #PikaPika #FridayFeeling #FridayThoughts #FridayMotivation",;;ebuyhouse,;;ebuyhouse,,AdamMakesMistax
4529,,"In need of a house quote? We’ve got a few we’d like to suggest! Check out the video below and remember to save 6% with Ebuyhouse 

#DetectivePikachu #DearMeTenYearsAgo #PikaPika #FridayFeeling #FridayThoughts #FridayMotivation",;;ebuyhouse,;;ebuyhouse,,Jeremiahskills
4530,,"In need of a house quote? We’ve got a few we’d like to suggest! Check out the video below and remember to save 6% with Ebuyhouse 

#DetectivePikachu #DearMeTenYearsAgo #PikaPika #FridayFeeling #FridayThoughts #FridayMotivation",;;ebuyhouse,;;ebuyhouse,,quinsaman
4531,,"In need of a house quote? We’ve got a few we’d like to suggest! Check out the video below and remember to save 6% with Ebuyhouse 

#DetectivePikachu #DearMeTenYearsAgo #PikaPika #FridayFeeling #FridayThoughts #FridayMotivation",;;ebuyhouse,;;ebuyhouse,,Denisdori
4532,PikaPika,"It’s #PikaPika day! I’m ready, are you? I'm so ready for this movie.",,,,fluteline24
4533,,sneasel gang 😏,sneasel gang,sneasel gang,,wlwsylveon
4534,,"In need of a house quote? We’ve got a few we’d like to suggest! Check out the video below and remember to save 6% with Ebuyhouse 

#DetectivePikachu #DearMeTenYearsAgo #PikaPika #FridayFeeling #FridayThoughts #FridayMotivation",;;ebuyhouse,;;ebuyhouse,,Tylermcnag
4535,"actor, acting","Showreel 2019

Also added a lovely little banner to my profile :)

Represented by @cre8talent 

#actor #acting #Casting #castingdirector #showreel #ThisMorning #FridayFeeling #PikaPika #success #GOT #Avengers #FollowFriday #workout #Nandos #InfluencerMarketing #Employment",;;;,;;;,https://twitter.com/i/web/status/1126941539169656833,LiamDMillard
4536,PikaPika,"Pre-Owned Pokemon Snap (N64) $8.56 via GameStop w/ Code: CAG16 . #PikaPika  

Commercial:  ","Pokemon,GameStop","Pokemon,GameStop",http://ow.ly/uYHS30oHoOT,Gojira007X
4537,,I gets an Eevee!!!!! :D,Eevee;,Eevee;,,pinkmegadrill
4538,,get the fuck out of my FACE,,,,bunniehoes
4539,DetectivePikachu,Head to your nearest 7 Eleven to grab our #DetectivePikachu merchandise and go see Pokémon Detective Pikachu in theaters today.  #PikaPika #7Eleven,"7 Eleven,Pokémon Detective Pikachu","7 Eleven,Pokémon Detective Pikachu",,tuesdaysashes
4540,,Snorlax,Snorlax,Snorlax,,WaddlesAlter
4541,PikaParty,"Charmander, nice. #PikaParty",Charmander,Charmander,,Stevenprr2Pryor
4542,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,nailuj300
4543,,Arcanine 🐶🔥,Arcanine,Arcanine,,heathdwilliams
4544,,Here comes Charmander :'D,Charmander,Charmander,,xeief
4545,PIKAPIKA,We want to see you say #PIKAPIKA! @standup4justice and @kathrynnewton are up for the challenge. ⚡⚡ Tweet us your videos and tag us to be featured. #DetectivePikachu,;;,;;,,myon2631
4546,PikaPika,"@8bitesquivel Your partner can’t speak, so you’ve gotta do it for him. Say #PikaPika before Mr. Mime exits this tweet.",;Mr. Mime,;Mr. Mime,,8bitesquivel
4547,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,bawnies
4548,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,MomentOfChaos
4549,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,_alexthek1ng_
4550,"PikaPika, DetectivePikachu",It’s #PikaPika day! #DetectivePikachu here I come,,,,OffbeatSpii
4551,"animay, pokemon, ashketchum, misty, pikachu, PikaPika","ANIMAY day 8: ""Tsundere""

animay is killing me

#animay #pokemon #ashketchum #misty #pikachu #PikaPika ",Tsundere;animay;,Tsundere;animay;,,saintfrom101
4552,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,vulvasaurs
4553,"PikaPika, pikaparty",My dreams just came true. #PikaPika #pikaparty,,,,zcleverthoughts
4554,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu,Detective Pikachu,,misiingU
4555,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,TimothyDelVall7
4556,"PikaPika, DetectivePikachu","#PikaPika
The first Pokémon you see is your starter.
🔍
🔎
#DetectivePikachu ",Pokémon,Pokémon,,KetchumMia
4557,,"Mine is Charmander, nice",Charmander,Charmander,,_RK_800
4558,PikaPika,@Twitter Mystery Solved. #PikaPika,,,,SMOSHOO_M45
4559,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu,Detective Pikachu,,Hikaru_Sempai
4560,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,SpectraSnow
4561,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,Jayden2602
4562,PikaPika,@Twitter Mystery Solved. #PikaPika,,,,dguzmaan__
4563,PikaPika,"It’s #PikaPika day! I’m ready, are you?",,,,NotRonnieRay
4564,"PikaPika, DetectivePikachu","#PikaPika
The first Pokémon you see is your starter.
🔍
🔎
#DetectivePikachu ",Pokémon,Pokémon,,TunefulPopPhoto
4565,PikaPika,I guess I have to say #PikaPika or get mauled by a Charizard,Charizard,Charizard,,RobbyRottn
