ID,HashTags,TweetText,mentions_other,mentions_limited_types,URLs,User
901,,27 white males just decided what Alabama women can and can’t do with their own bodies and lives.  *(Males cause 100% of unwanted pregnancies),Alabama;,Alabama;,,AmandaHuntnKiss
902,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,MichaelDesrosi1
903,,27 white males just decided what Alabama women can and can’t do with their own bodies and lives.  *(Males cause 100% of unwanted pregnancies),Alabama;,Alabama;,,theeNosh
904,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,lolatheluvhippo
905,RoeVWade,Reminder: 73% of Americans don’t want to see #RoeVWade overturned.,Americans,Americans,,Lmclevenger
906,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,sjonmercury
907,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,jenniferboeder
908,RoeVWade,"This is why they shoved Kavanaugh down our throats, to get #RoeVWade in front of a Supreme Court willing to let women die from unsafe abortions. With the deck stacked, its completely up to the people to make this politically untenable. You choose now.  ","Kavanaugh,Supreme Court;;","Kavanaugh,Supreme Court;;",,suki3hunna
909,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,PaulCilwa
910,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,cab8901
911,,27 white males just decided what Alabama women can and can’t do with their own bodies and lives.  *(Males cause 100% of unwanted pregnancies),Alabama;,Alabama;,,kikiburns2
912,"HB314, RoeVWade, AbortionIsHealthcare","Make no mistake, Alabama's #HB314 is a direct attack on #RoeVWade. #AbortionIsHealthcare and we must all fight to #StopTheBans! ",Alabama,Alabama,,muskanshah_
913,"HB314, RoeVWade, AbortionIsHealthcare","Make no mistake, Alabama's #HB314 is a direct attack on #RoeVWade. #AbortionIsHealthcare and we must all fight to #StopTheBans! ",Alabama,Alabama,,Rachaelburdy
914,,"Because action matters, here are suggestions about what you can do to defend women's health and freedom. 

#Alabama #Abortion #Choice #RoeVWade",;,;,,MarysGotClass
915,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,MicheleEGwynn
916,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,LindaMStaples
917,,"Basic health care includes safe, legal Abortion. Alabama’s backdoor Abortion ban is an unconstitutional attack on women—an attack happening all across America. Let’s be very clear: We’re going to fight this ban and defend #RoeVWade. And we’ll win. ","Abortion;Alabama,Abortion",";Alabama,",,snekysnekysnekk
918,,"Alabama rapists thank the state GOP for finally giving every one of them the option to pick the mother of their next child.   
#RoevWade","Alabama,GOP;","Alabama,GOP;",,nastylibtard
919,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,trumptowerhell
920,,27 white males just decided what Alabama women can and can’t do with their own bodies and lives.  *(Males cause 100% of unwanted pregnancies),Alabama;,Alabama;,,April_Sassy
921,,Don’t look away from who is trying to turn back the clock on our basic human rights. Women are coming for these seats.  #Alabama #RoevWade,;;,;;,,EleshN0rn
922,"BoycottAlabama, RoeVWade","Don’t #BoycottAlabama or Georgia, stand with those fighting in these states! And help us defend #RoeVWade (yes, I’m aware of Beer Brett)",Georgia;Beer Brett,Georgia;Beer Brett,https://twitter.com/i/web/status/1128733933137551363,SlimWiggy
923,RoeVWade,"Maybe if we called school shootings ""post-birth abortions"" the Republican Party would give a damn about them. #RoeVWade #AlabamaAbortionBan",Republican Party,Republican Party,,RealNYCgal
924,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,MichaelWalk6
925,,"""We're not gonna boycott Alabama. We're having our convention there this year! Wahooo!!!"" -United Rapists and Incest Practitioners of America (it's Great again!) 

#RoeVWade #BoycottAlabama #WomensRightsAreHumanRights #AlabamaHatesWomen #AlabamaAbortionBan",Alabama;America;,Alabama;America;,,sandi_childs
926,,America is where the Planned Parenthood shooter was too insane to stand trial for murder but not too insane to legally buy semi automatics.  #RoeVWade,"America,Planned Parenthood;","America,Planned Parenthood;",,cksuter
927,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,ditzyblonde1354
928,,"I have no idea why liberals are so outraged, I thought Allysa What's Her Name had a great solution for all liberal women, so it would never become an issue.   #AlabamaAbortionBan #RoeVWade #DearDiary #MAGA",Allysa;,Allysa;,https://twitter.com/i/web/status/1128733936069283840,AngieDaddy69
929,AlabamaAbortionBan,Check out my latest piece about the #AlabamaAbortionBan that explains the GOP strategy behind this law and the recent Heartbeat Bills. #RoeVWade #BoycottAlabama #WomensRightsAreHumanRights,"GOP,Heartbeat Bills","GOP,",,CrazyCommonCens
930,,"Doctor with a uterus, here. Since when has an all-female panel voted on men’s access to erectile dysfunction meds⁉️

Since NEVER.🙄

The same should go for an all-male panel voting on women’s reproductive rights‼️

#RoeVWade ",uterus;;;;,;;;;,,GourdsForTurnip
931,RoeVWade,Reminder: 73% of Americans don’t want to see #RoeVWade overturned.,Americans,Americans,,lyralong2
932,,Don’t look away from who is trying to turn back the clock on our basic human rights. Women are coming for these seats.  #Alabama #RoevWade,;;,;;,,jennym84
933,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,Ms1974Sinha
934,RoeVWade,Reminder: 73% of Americans don’t want to see #RoeVWade overturned.,Americans,Americans,,SarahJaxon
935,,"If you're against Abortion... DON'T HAVE ONE.

It's that easy. Now back the fuck off from women who do need or want one.

#RoeVWade #AlabamaSenate #AlabamaAbortionBan",Abortion;;;;,;;;;,,emilymo43422309
936,,Alabama’s abortion ban is a cruel and blatant attack on women—and it is part of a larger effort by extreme politicians to roll back #RoevWade. I’m going to fight these attacks every step of the way and I know women and men across the country are too.,"Alabama,abortion;","Alabama,;",,suki3hunna
937,RoeVWade,Reminder: 73% of Americans don’t want to see #RoeVWade overturned.,Americans,Americans,,JKSCN
938,RoeVWade,Reminder: 73% of Americans don’t want to see #RoeVWade overturned.,Americans,Americans,,spiceyresistor
939,RoeVWade,Our first focus of course is the decision of #RoeVWade  the precedent it set of enshrining the right to an Abortion under the 14th amendment. This is the core focus  aim of these laws anyway - purposely crafted to be sued so they can get before SCOTUS  try to overturn Roe./2,Abortion;SCOTUS;,;SCOTUS;,,psychwriter1515
940,,"Alabama reaches a new, deeply unconstitutional low. Abortion is not a crime, it is a medical procedure, a constitutional right,  above all else, a choice for women to make without government interference. We’ll never stop fighting for women to have control over their own bodies. ",Alabama;Abortion,Alabama;,,BreakandEnterTV
941,,"Alabama rapists thank the state GOP for finally giving every one of them the option to pick the mother of their next child.   
#RoevWade","Alabama,GOP;","Alabama,GOP;",,edhock65
942,,Republican men across the country attempting to end women's reproductive freedom do so at their own political peril.,Republican,Republican,,carolyn540
943,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,Lynn_Henning
944,RoeVWade,Friendly reminder today when we are thinking of the abhorrent developments in Alabama. #RoeVWade,Alabama;,Alabama;,,tawneyyyyy
945,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,WedgeAloha
946,RoeVWade,"Maybe if we called school shootings ""post-birth abortions"" the Republican Party would give a damn about them. #RoeVWade #AlabamaAbortionBan",Republican Party,Republican Party,,sunapknitter
947,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,SagaOfSarahRose
948,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,MariaMaria6666
949,,Don’t look away from who is trying to turn back the clock on our basic human rights. Women are coming for these seats.  #Alabama #RoevWade,;;,;;,,b00kingIT
950,RoevWade,"Trump talking about Alabama. 

 #RoevWade ","Trump,Alabama;","Trump,Alabama;",,Hotcider17
951,RoeVWade,"The Supreme Court said in #RoeVWade that every American woman's right to privacy—their right to choose—is ""fundamental."" It is a civil right.

Taking away that freedom—as the #AlabamaAbortionBan does—is not only illegal, it is an attempt to drag us backwards. #WeWontGoBack","Supreme Court,American;;;","Supreme Court,American;;;",,brokewriterchic
952,"HB314, RoeVWade, AbortionIsHealthcare","Make no mistake, Alabama's #HB314 is a direct attack on #RoeVWade. #AbortionIsHealthcare and we must all fight to #StopTheBans! ",Alabama;,Alabama;,,SIECUS
953,,"Alabama rapists thank the state GOP for finally giving every one of them the option to pick the mother of their next child.   
#RoevWade","Alabama,GOP;","Alabama,GOP;",,prbybern
954,maga,"Abortion isn't just legal in Israel, it's free.
So all the anti-abortion #maga  ppl praising Alabama  trying to kill #RoeVWade will probably start demanding we end all US aid to Israel, am I right?","Abortion,Israel;Alabama,US,Israel",",Israel;Alabama,US,Israel",,Picassolady1
955,,"Basic health care includes safe, legal Abortion. Alabama’s backdoor Abortion ban is an unconstitutional attack on women—an attack happening all across America. Let’s be very clear: We’re going to fight this ban and defend #RoeVWade. And we’ll win. ","Abortion;Alabama,Abortion",";Alabama,",,SolarSurvival
956,,"Doctor with a uterus, here. Since when has an all-female panel voted on men’s access to erectile dysfunction meds⁉️

Since NEVER.🙄

The same should go for an all-male panel voting on women’s reproductive rights‼️

#RoeVWade ",uterus;;;;,;;;;,,ZakiyaShani
957,"AlabamaAbortionBan, AlabamaSenate","To all of the Trump supporters defending the #AlabamaAbortionBan that just passed in the #AlabamaSenate, please recall Donald Trump in 1999 said ""I'm very pro-choice.""  He's a conman, trying to overturn #RoeVWade just for votes. ","Trump,Donald Trump;","Trump,Donald Trump;",,AlexisA81337815
