ID,HashTags,TweetText,mentions_other,mentions_limited_types,URLs,User
907,,BILL IS A DAMN IDIOT HE KNOWS NOTHING THEY HAVE PROVED  THERE IS NO CLIMATE CHANGE THE GLOBAL WARMING ITS ALL LIES &amp; BS FROM THE LEFT PIGSH*T !!!!,"BILL,CLIMATE CHANGE,GLOBAL WARMING","BILL,,",https://twitter.com/i/web/status/1128041072746123265,djteddybear13
908,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,az_bryant
909,BillNye,"Energy equals F*CK times the velocity of stupid ass people. 

#BillNye ",;,;,https://twitter.com/michaeljknowles/status/1128028118705328128,BlackWidow1928
910,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,TheriotChristy
911,BillNye,"Energy equals F*CK times the velocity of stupid ass people. 

#BillNye ",;,;,https://twitter.com/michaeljknowles/status/1128028118705328128,GregKornish
912,BillNye,"Energy equals F*CK times the velocity of stupid ass people. 

#BillNye ",;,;,https://twitter.com/michaeljknowles/status/1128028118705328128,leslieau7
913,BillNye,"Energy equals F*CK times the velocity of stupid ass people. 

#BillNye ",;,;,https://twitter.com/michaeljknowles/status/1128028118705328128,Tony85956346
914,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,Sgtbswife
915,BillNye,#BillNye is sick of all y'all shit,,,,ShaunDrJames
916,"BillNye, mondaythoughts, MondayMotivaton",You go #BillNye 🔥 🙌🏻 #mondaythoughts #MondayMotivaton,,,,TofDurberville
917,,"@BillNye Globalist money must be drying up.
Your true colors for the whole world to see.
Crazy filthy Islamo-fascist leftist. ",Globalist;;Islamo-fascist leftist,Globalist;;Islamo-fascist leftist,https://twitter.com/i/web/status/1128041677132713984,aquillanobile
918,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,noraconnor89
919,,"Trump Is Angry The FBI Won’t Endorse His Theory of Victimhood:

He's has already fired an FBI director &amp; an acting director. Now he’s gunning for the present director, Chris Wray.

 #MondayMorning #thedow #tomcotton #orban #dorisday #hungary #billnye #tlaib","Trump,FBI;FBI;Chris Wray;","Trump,FBI;FBI;Chris Wray;",https://twitter.com/i/web/status/1128041836553969664,freelancewoman
920,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,Scarlett_Sandy
921,"NationalPoliceWeek, RuralBroadband, XMenSweepstakes, BillNye",#NationalPoliceWeek #RuralBroadband #XMenSweepstakes Mark Stone #BillNye,,,http://bit.ly/2QsErKI#d327cfb495c568d27673b46c0e53159e,fausto_sally
922,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,djdakota49
923,,This man should never be allowed around children. He is a fraud and NOT A f@cking scientist!,;,;,,KWitt20
924,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,BubbaJoeBaker
925,,"Please donate to our last project. All donations being matched thanks to the amazing @craignewmark only $95 more to go. @GirlsinTech @EngineerGirlNAE @STEMAhead #GirlsWhoCode #STEMeducation #MondayMotivation  #ThankATeacher #donorschoose #BillNye #NYC
",;,;,https://twitter.com/i/web/status/1128042160429895685,learnwithgee
926,,"Please donate to our last project. All donations being matched thanks to the amazing @craignewmark only $95 more to go. @GirlsinTech @EngineerGirlNAE @STEMAhead #GirlsWhoCode #STEMeducation #MondayMotivation  #ThankATeacher #donorschoose #BillNye #NYC
",;,;,,WomenCodersBot
927,"np, SoundCloud, BillNye, XMenDay, XmenDarkPhoenix",Listen to ADOPE Podcast Eps 4 by ADOPE Podcast #np on #SoundCloud #BillNye #XMenDay #XmenDarkPhoenix ⁦@SoundCloud⁩,,,https://soundcloud.com/adopepodcast/adope-podcast-eps-4,BkRugA_718
928,BillNYE,Ya see what ya did people ??!   Ya done pissed #BillNYE off so much he’s cussin now !!,;,;,,MikeyDallorso32
929,,What a bunch of baloney.  It's May 13th and its 46 degrees.   I am sure looking forward to the so called Global Warming I keep hearing about as I wear boots and jackets.   BRING IT ON!!!,;;Global Warming;,;;;,,Patriqtscott
930,,What a bunch of baloney.  It's May 13th and its 46 degrees.   I am sure looking forward to the so called Global Warming I keep hearing about as I wear boots and jackets.   BRING IT ON!!!,;;Global Warming;,;;;,,JamesMAGA172
931,,"@BillNye Globalist money must be drying up.
Your true colors for the whole world to see.
Crazy filthy Islamo-fascist leftist.  ",Globalist;;Islamo-fascist leftist,Globalist;;Islamo-fascist leftist,,StevieRenee3
932,billnye,#billnye rips climate deniers ￼,,,,Drvboom
933,"News, BillNye, XMenDay, DorisDay, MondayMotivation, DiscordMoments","THE MOST TRENDING topics RIGHT NOW!

#News #BillNye #XMenDay #DorisDay #MondayMotivation #DiscordMoments #PresidentCarter #XMenSweepstakes #FelicityHuffman #MrRatburn #DorisDay #TomCotton #JoshJackson #FormerPresidentJimmyCarter #Orban #JustinThomas #Hungary #Tlaib",,,https://twitter.com/i/web/status/1128042381943689217,thenewshooked
934,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",,,,TRUMPARMY2020
935,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,KWitt20
936,,"This guy @BillNye the ""science guy"" is a lot of things - a douche, a bad actor, a liar, a buffoon, a goof ball, a narcissist, a leftist, etc. However, a SCIENTIST Bill IS NOT!! #FRAUD",science guy;SCIENTIST Bill;,;SCIENTIST Bill;,https://twitter.com/i/web/status/1128042506275287041,DrwThereal
937,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,MissSusanPotts
938,"GreenNewDeal, BillNye","@iamjohnoliver Out Report on #GreenNewDeal:


#BillNye",;,;,https://www.netadvisor.org/2019/02/07/green-new-deal-reads-like-a-social-marxist-manifesto-for-america/,NetAdvisor
939,"GreenNewDeal, BillNye","@iamjohnoliver Out Report on #GreenNewDeal:


#BillNye",;,;,https://www.netadvisor.org/2019/02/07/green-new-deal-reads-like-a-social-marxist-manifesto-for-america/,NetAdvisor
940,BillNye,"#BillNye
I’m Totes Convinced Now 🙄

“The Fucking Worlds On Fire” And An Over-The-Hill Actor Knows How To Save Us 🙄🙄🙄

",;;;,;;;,,robertv43416184
941,BillNye,@eriatarrka My respect for #BillNye just went through the fucking roof!,,,,mikkimouseclub
942,"DarkPhoenix, BillNye, DorisDay, XMenDay, felicity, MondayMorning, MondayMotivaton",MY 20th TWEET! HOW...FLIPPING AMAZING #DarkPhoenix #BillNye #DorisDay #XMenDay #felicity #MondayMorning #MondayMotivaton,;,;,,PAULFRA94707386
943,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,CalifCaro9
944,billnye,“Safety glasses off motherfuckers” 💀#billnye,,,,Nanas881
945,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,Martin06870805
946,BillNye,I've never heard #BillNye drop the F-bomb. I fucking love this science guy!,;,;,,mikkimouseclub
947,,"We're not kids anymore and Bill Nye isn't mincing words.

""The planet is on f*cking fire. Grow the f*ck up!""

He wants us to do our part to save the planet 

#BillNye #ClimateChange ",Bill Nye;;;,Bill Nye;;;,,wildwestpie
948,,"This guy @BillNye the ""science guy"" is a lot of things - a douche, a bad actor, a liar, a buffoon, a goof ball, a narcissist, a leftist, etc. However, a SCIENTIST Bill IS NOT!! #FRAUD ",;SCIENTIST Bill,;SCIENTIST Bill,,PINK1963DSW
949,billnye,@BillNye THE SCIENCE FUCKING GUY!!!! Yes!!! #billnye,,,,JillyVegas
950,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,whomadewho102
951,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,silver_fox9
952,BillNye,Look at what we've done to Bill. He 👏 is 👏 through 👏with👏us!👏 PERIODT👏👏 #BillNye,Bill;;,Bill;;,,starsandgoggles
953,,"This guy @BillNye the ""science guy"" is a lot of things - a douche, a bad actor, a liar, a buffoon, a goof ball, a narcissist, a leftist, etc. However, a SCIENTIST Bill IS NOT!! #FRAUD ",science guy;;,;;,,RNcat50
954,"MondayMotivation, Beilein, Cavs, Trending",Check out Viking Beer Stein Collectible  ⁦@eBay⁩ #MondayMotivation #Beilein #Cavs #Trending #BreakingNews #love #XMenDay #XmenDarkPhoenix #DarkPhoenix #DorisDay #NBAPlayoffs #EverybodyIn #Cubs #FlyTheW #GoCubsGo #BillNye #TheBachelorette #TeenMom2,Viking Beer Stein Collectible,Viking Beer Stein Collectible,https://www.ebay.com/ulk/itm/254220509862,jsph1959
955,,This man should never be allowed around children. He is a fraud and NOT A f@cking scientist!,;,;,https://twitter.com/RNcat50/status/1128016505327706112,RNcat50
956,"BillNye, thescienceguy, GlobalWarming, ecofriendly",Yess bill!! #BillNye #thescienceguy #GlobalWarming #ecofriendly,bill;,bill;,,BaabyJaayKills
957,BillNye,"SCIENCE

#BillNye went on @LastWeekTonight  w/ @iamjohnoliver 

Dropping F-Bombs galore about Climate Change &amp;  the planet is on fire

These people are selling #ClimateHysteria buy or die

NSFW or your brain ",SCIENCE;;Climate Change;;NSFW,SCIENCE;;;;,,cc125
958,"GreenNewDeal, BillNye","@iamjohnoliver Out Report on #GreenNewDeal:


#BillNye",;,;,https://www.netadvisor.org/2019/02/07/green-new-deal-reads-like-a-social-marxist-manifesto-for-america/,HisKYGirl56
959,,"I second this motion, MSM! 😂😂😂😂😂",MSM;,MSM;,,NancyAO55
960,BillNye,Today ‘some’ librarians are wondering what to do with the #BillNye 😂😂,,,,blackstorymagic
961,,This guys an idiot He has a fire extinguisher &amp; he try’s to put it out by blowing on it If it looks like a democrat &amp; smells like a democrat then it’s a democrat SAD 👎😀🇺🇸,"democrat,democrat,democrat","democrat,democrat,democrat",,RNcat50
962,,"We're not kids anymore and Bill Nye isn't mincing words.

""The planet is on f*cking fire. Grow the f*ck up!""

He wants us to do our part to save the planet 

#BillNye #ClimateChange ",Bill Nye;;;,Bill Nye;;;,,labrat1701
963,BillNye,"Energy equals F*CK times the velocity of stupid ass people. 

#BillNye ",;,;,https://twitter.com/michaeljknowles/status/1128028118705328128,star1capricorn
964,billnye,I have loved this man since I was about 4 years old and I love him still. #billnye,;,;,,kt_heck
965,,YOU ARE AN IDIOT#BillNye! YOU'RE NOT EVEN A REAL SCIENTIST! YOU'RE AN ACTOR! YOU WOULDN'T KNOW THE TRUTH IF IT BITE YOU ON THE ARSE!,;;;,;;;,https://twitter.com/i/web/status/1128044166271758336,lanemitchell_
966,"GreenNewDeal, BillNye","@iamjohnoliver Out Report on #GreenNewDeal:


#BillNye",;,;,https://www.netadvisor.org/2019/02/07/green-new-deal-reads-like-a-social-marxist-manifesto-for-america/,Candidate514
967,,"He is an actor, not a science expert!",,,,Patriotsexypoet
968,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,darby62
969,BillNye,"@CP_Berlin @BillNye @LastWeekTonight #BillNye, a Fake Scientist.

Education: Mechanical Engineer. 
",;,;,https://en.wikipedia.org/wiki/Bill_Nye,NetAdvisor
970,,"“What I’m saying is the planet’s on fucking fire. There are a lot of things we could do to put it out — are any of them free? No, of course not. Nothing’s free, you idiots."" – @BillNye
 … @LastWeekTonight #GreenNewDeal #BillNye #ClimateChangeIsReal",;;;;,;;;;,https://twitter.com/i/web/status/1128044235960274944,ManuelasWeb
971,BillNye,"@CP_Berlin @BillNye @LastWeekTonight #BillNye, a Fake Scientist.

Education: Mechanical Engineer. 
",;,;,https://en.wikipedia.org/wiki/Bill_Nye,NetAdvisor
972,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,CabbageFace518
973,BillNye,Love love love #BillNye,,,,damwop2
974,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,jed_lisa
975,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,SuzanneLabrie
976,BillNye,"Energy equals F*CK times the velocity of stupid ass people. 

#BillNye ",;,;,https://twitter.com/michaeljknowles/status/1128028118705328128,CharlieZoe3
977,,@AOC  if you think this guy real then you probably also believe in the tooth fairy.,,,https://twitter.com/Lisette_72/status/1127980494841417729?s=19,darby_bartley
978,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,recallmtibbetts
979,climatechange,"Absolutely love this from @BillNye.

Why use a thousand words to describe #climatechange when you can use just six.....

....""The Planet Is On Fucking Fire!""

#ClimateBreakdown #ClimateCatastrophe #BillNye ",;;;,;;;,,kristhorgu
980,,"NSFW

Yo.....I promise someone needs to cut the check and let bill nye explain science like this from now on😂😂😂😂
This is as good as snoop dogg narrating nature videos
#BILLNYE ",NSFW;bill nye;;,;bill nye;;,https://twitter.com/i/web/status/1128045478765973504,marcjshaw
981,,"First of all, you're an actor. Second, have you been to Chicago lately? Cause it's still f'n freezing here!! So STFU! #BillNye explains Global Warming to adults: ""The planet is on f***ing fire"" ",;Chicago;;Global Warming,;Chicago;;,,AnnaAlbo2
982,BillNye,"#BillNye is the guy - great job, Bill",Bill,Bill,,mommu60
983,"BillNye, BillBillBillBill","Safety glasses on, motherfuckers! #BillNye #BillBillBillBill",;,;,,epubagent
984,"BillNye, climatechange",Let's all be the people #BillNye thought we could be #climatechange,,,,EvlynDurn2
985,,"I am not a real scientist, but I play one on tv and all these knuckleheads believe every word I say. lol ",;,;,,Michael87092151
986,"Repost, BillNye","Mood
#Repost viralpopculture with get_repost
・・・
#BillNye not the same guy we used to know 😭 ",;;,;;,https://www.instagram.com/p/BxatxjvgZ0H/?utm_source=ig_twitter_share&igshid=slnjpaih9nuc,waxinwonderland
987,"TheFive, BillNye, HighSchool, College",#TheFive...#BillNye...the never got laid in #HighSchool OR #College Guy..,,,,Kiner110
988,BillNye,"Normally, this guy is irritating, but not this time, you go #BillNye",,,,DeleteTrumpsTW1
